Equipo,Fecha,hora,es_local,resultado_final,xpts_avg5,ppda_avg5,corners_avg5,faltas_avg5,amarillas_avg5,rojas_avg5,diff_xg_avg5,diff_tiros_puerta_avg5,diff_tiros_avg5,diff_pases_area_avg5,diff_xpts_avg5,diff_corners_avg5,diff_faltas_avg5,diff_amarillas_avg5,diff_ratio_presion_avg5,diff_dominio_ofensivo_avg5,diff_agresividad_ofensiva_avg5,diff_disciplina_avg5,xpts_ewma5,ppda_ewma5,corners_ewma5,faltas_ewma5,amarillas_ewma5,rojas_ewma5,diff_xg_ewma5,diff_tiros_puerta_ewma5,diff_tiros_ewma5,diff_pases_area_ewma5,diff_xpts_ewma5,diff_corners_ewma5,diff_faltas_ewma5,diff_amarillas_ewma5,diff_ratio_presion_ewma5,diff_dominio_ofensivo_ewma5,diff_agresividad_ofensiva_ewma5,diff_disciplina_ewma5,club_id,game_id,xi_market_value,xi_average_age,xi_average_height,xi_total_caps,formation,manager_name,ocupacion_estadio
Levante,2022-04-30,16:30:00,0,D,1.86636,13.27116600790514,3.6,11.8,1.8,0.0,0.850014,0.4,-1.4,-2.4,0.9070800000000002,-3.2,1.6,-0.8,-1.8561617139534767,-2.949986,-4.6,1.2,1.9210817002006355,13.037612776102918,5.229707168552133,10.990096507453044,1.7821158851353711,0.0080464446308102,0.9546574247572764,0.6105843601202945,0.0414371506989552,-1.93681755606254,1.019764761470765,-1.0322488219504078,0.6168049665926492,-1.7053035638246097,-1.54783188444889,-0.9407229806063092,-0.990811671251452,2.1726742541150457,3368,3611476,28600000.0,28.59859374027752,181.63636363636363,11.0,5-3-2,alessio lisci,1.0
Levante,2022-05-06,19:00:00,1,H,2.18398,12.098438735177869,4.8,12.6,2.2,0.0,1.3341668,2.0,3.6,-3.0,1.55778,-1.0,2.0,-1.2,0.1032322254404626,1.9341668000000003,2.6,2.0,1.9851878001337568,10.040226699220128,5.819804779034755,14.326731004968696,2.1880772567569142,0.0053642964205401,0.9582562831715176,2.073722906746863,6.027624767132637,-0.9578783707083603,1.1710431743138434,1.311834118699728,3.744536644395099,-1.4702023758830731,3.1529605618825576,6.028002679595794,7.339458885832365,2.448449502743364,3368,3611487,28600000.0,28.615020845000316,181.63636363636363,11.0,5-3-2,alessio lisci,0.6556120513015102
Levante,2022-05-12,19:30:00,0,H,2.07092,12.401498316498316,6.0,11.4,1.8,0.0,1.1941708,1.8,2.6,-2.4,1.3188,0.6,1.2,-1.8,-0.586299504421102,1.3941708000000006,3.2,2.6,1.7712585334225046,10.372496811825766,6.21320318602317,12.884487336645796,2.125384837837943,0.0035761976136934,0.6107308554476785,1.715815271164575,2.351749844755092,-3.9719189138055735,0.7514954495425623,1.2078894124664854,2.163024429596733,-1.3134682505887154,0.2275590633921185,-1.0094382136028033,3.559639257221578,1.9656330018289088,3368,3611493,21000000.0,29.271109451807604,181.72727272727272,10.0,5-3-2,alessio lisci,1.0
Levante,2022-05-15,17:30:00,1,H,1.57138,12.488998316498316,6.4,11.0,1.8,0.0,0.0290077999999999,-1.0,1.0,-5.4,0.2941800000000002,0.4,0.6,-2.0,-0.7158449589665568,-4.370992200000001,1.4,2.8,1.1869056889483365,14.581664541217178,6.142135457348781,10.589658224430533,1.7502565585586287,0.0023841317424622,-0.9927044297015476,-3.8561231525569495,-2.0988334368299384,-7.981279275870382,-0.4837030336382916,0.8052596083109903,0.7753496197311555,-1.2089788337258105,-1.8274606244052545,-11.07281714240187,-1.2935738285189475,1.6437553345526064,3368,3611507,39300000.0,27.41409993155373,179.8181818181818,92.0,4-2-3-1,alessio lisci,0.4705168095924717
Levante,2022-05-20,19:00:00,0,A,1.506,11.01997657736788,6.6,13.0,3.0,0.0,-0.3163975999999999,-1.2,2.6,-4.0,0.1862400000000001,2.4,2.6,-1.0,1.7000439480836775,-1.7163976000000003,5.0,1.4,1.6443704592988913,11.126906795594062,5.094756971565855,13.39310548295369,3.833504372372419,0.0015894211616415,-0.1366419531343652,-1.5707487683713,1.600777708780041,-2.654186183913589,0.4341313109078057,0.2035064055406603,3.516899746487437,-0.1393192224838736,1.883832323550396,-1.1900504282679156,1.804284114320701,0.429170223035071,3368,3611517,32300000.0,28.888059237135213,180.45454545454547,93.0,4-4-2 DOUBLE 6,alessio lisci,0.3204826591788722
Levante,2025-08-16,19:30:00,0,H,1.55884,10.43388962084614,5.2,13.6,3.4,0.0,-0.2381495999999998,-1.4,1.2,-3.0,0.2859000000000001,0.4,4.0,0.4,1.4630539815284938,-2.038149600000001,1.6,0.0,1.682880306199261,10.707792936193144,4.39650464771057,12.928736988635794,3.555669581581613,0.001059614107761,0.0929753645770898,-1.3804991789142,-0.5994815274799723,-1.1027907892757265,0.532020873938537,-1.1976623963062265,3.6779331643249584,0.9071205183440842,0.2609049381082911,-1.609296952178611,-1.797143923786199,-0.7138865179766193,3368,4645605,19700000.0,27.40780287474333,179.1,40.0,5-4-1,julián calero,0.4870987326402064
Levante,2025-08-23,19:30:00,1,A,1.2507,13.641465378421898,4.0,12.0,3.0,0.0,-0.6274643999999998,-2.6,-4.0,-3.2,-0.3295799999999998,-2.6,1.6,0.8,-3.788331299856787,-7.827464400000001,-6.6,-0.8,1.312820204132841,13.832973068573208,3.264336431807047,12.952491325757196,2.703779721054409,0.000706409405174,-0.2650564236152734,-1.2536661192761334,-3.0663210183199814,-0.7351938595171509,-0.1799194173743085,-3.798441597537484,1.7852887762166394,0.9380803455627228,-4.393523692054788,-4.066571301452408,-6.864762615857465,-0.8092576786510796,3368,4645522,19400000.0,28.442162902121837,179.1,40.0,5-4-1,julián calero,0.8884799271457843
Levante,2025-08-29,17:30:00,0,H,1.2895,15.146557971014492,2.6,12.0,3.2,0.0,-0.5692323999999997,-3.8,-6.6,-4.6,-0.2534999999999997,-5.0,2.2,1.4,-5.498404735361257,-11.769232400000002,-11.6,-1.4,1.387680136088561,15.409482045715473,2.176224287871365,11.9683275505048,2.802519814036273,0.0004709396034493,-0.1077576157435155,-2.502444079517422,-8.04421401221332,-6.156795906344767,-0.0223462782495389,-6.19896106502499,1.8568591841444264,1.292053563708482,-7.653552831740228,-14.308767534301603,-14.243175077238307,-1.2061717857673864,3368,4645529,25900000.0,27.860095824777552,177.5,138.0,5-4-1,julián calero,1.0
Levante,2025-09-14,14:15:00,1,D,1.48584,14.179891304347825,1.8,14.2,3.4,0.0,0.1759972000000002,-1.6,-5.4,-2.0,0.1941000000000002,-5.4,3.2,1.8,-6.470553858168275,-7.224002800000001,-10.8,-1.8,1.2584200907257073,16.328543586032538,2.1174828585809102,13.645551700336531,2.5350132093575155,0.0003139597356328,-0.229647410495677,-3.0016293863449484,-7.029476008142215,-5.104530604229845,-0.2535975188330259,-4.799307376683327,2.237906122762951,1.1947023758056547,-8.70178375917185,-12.363654022867738,-11.828783384825542,-1.1374478571782576,3368,4645573,35100000.0,26.600211561197185,179.27272727272728,142.0,4-3-3 ATTACKING,julián calero,0.832435303938681
Levante,2025-09-20,12:00:00,0,A,1.09326,16.29831780538302,2.0,13.6,2.4,0.0,-0.3733413999999998,-3.6,-11.8,-5.6,-0.5773199999999998,-6.8,2.4,1.6,-9.923742263965377,-17.7733414,-18.6,-1.6,1.0377467271504717,15.82220366052963,2.744988572387274,14.430367800224357,2.690008806238344,0.0002093064904219,-0.543501606997118,-4.334419590896632,-12.352984005428144,-6.73635373615323,-0.6981650125553506,-5.866204917788885,3.1586040818419674,1.1298015838704365,-8.454363775955837,-19.632839348578493,-18.219188923217025,-1.0916319047855052,3368,4645489,33300000.0,26.712214547943503,178.54545454545453,149.0,4-4-2,julián calero,0.4192152993852925
Levante,2025-09-23,19:30:00,1,A,1.33656,16.097132034632033,2.2,14.6,2.4,0.0,0.3318116000000002,-2.2,-9.4,-4.8,-0.1304999999999997,-6.2,2.8,0.8,-4.099479570137466,-13.8681884,-15.6,0.0,1.6839644847669812,13.502681228231877,3.163325714924849,15.286911866816238,2.793339204158896,0.0001395376602812,0.9969905953352548,-0.8896130605977546,-5.901989336952098,-2.4909024907688204,0.5218566582964328,-4.244136611859257,4.105736054561312,0.4198677225802911,3.0758786948173187,-7.395901232385665,-10.14612594881135,0.9389120634763296,3368,4645539,28300000.0,26.832928878103417,177.8181818181818,146.0,4-4-2,julián calero,0.8864309023298171
Levante,2025-09-27,12:00:00,0,D,1.2669400000000002,14.92332251082251,2.2,15.4,2.4,0.0,0.0556476000000002,-3.6,-10.4,-6.8,-0.3025199999999998,-5.6,4.8,0.6,-1.1387026277815764,-17.1443524,-16.0,0.2,1.197509656511321,13.739882723583156,2.4422171432832336,15.85794124454416,2.195559469439264,9.302510685419076e-05,-0.1226529364431634,-3.259742040398503,-8.267992891301398,-4.99393499384588,-0.4733955611357113,-4.8294244079061714,5.403824036374209,0.2799118150535274,2.4177537163443783,-13.384580821590443,-13.097417299207567,0.6259413756508865,3368,4645579,33700000.0,26.21317901810715,179.27272727272728,196.0,4-4-2,julián calero,0.2939591712832966
Levante,2025-10-04,12:00:00,0,A,1.3035799999999995,12.356976356976356,2.6,16.6,2.4,0.0,0.1037522000000001,-2.8,-6.8,-3.6,-0.2099399999999998,-4.2,4.6,0.0,1.602039661330278,-10.2962478,-11.0,0.8,1.3718731043408807,11.070178225978516,2.294811428855489,15.905294163029442,2.4637063129595096,6.201673790279385e-05,0.0673523757045576,-2.5064946935990022,-5.511995260867599,-3.6626233292305854,-0.063697040757141,-4.552949605270781,3.93588269091614,-0.1467254566309817,1.4552025890456393,-9.10726621439363,-10.06494486613838,0.7506275837672577,3368,4645513,63800000.0,26.232343973617077,179.27272727272728,196.0,4-4-2,julián calero,0.9060484176975032
Levante,2025-10-19,16:30:00,1,A,1.4714199999999995,11.705461205461203,2.8,15.2,2.4,0.0,0.3055776000000001,-1.4,-5.6,-2.0,0.1237800000000001,-5.0,4.0,-0.2,4.263203935652447,-7.294422399999999,-10.6,1.0,1.5276154028939206,12.34981578701598,2.52987428590366,13.936862775352964,2.3091375419730067,4.13444919351959e-05,0.2234682504697051,-0.670996462399335,-3.341330173911733,-0.7750822194870581,0.2750353061619059,-5.035299736847188,2.6239217939440933,-0.0978169710873211,1.8059936452223464,-3.892944142929087,-8.37662991075892,0.5004183891781718,3368,4645600,63800000.0,26.27341173542405,179.27272727272728,196.0,4-4-2,julián calero,0.7707368900356683
Levante,2025-10-26,13:00:00,0,D,1.43414,11.133556443556444,4.2,13.2,1.8,0.0,0.2216854000000002,-0.2,0.4,0.6,0.0341400000000001,-2.0,0.6,-0.6,5.26510869755721,1.2216853999999997,-1.6,1.4,1.155076935262614,12.216543858010654,5.353249523935773,11.291241850235313,1.5394250279820043,2.7562994623463938e-05,-0.3812448330201965,-0.7806643082662234,0.1057798840588439,0.4832785203419611,-0.4951431292253959,-1.0235331578981262,-2.250718804037271,-0.3985446473915474,0.2206624301482312,0.2078135713806079,-0.9177532738392812,0.666945592785448,3368,4645564,43800000.0,27.34490697529712,182.63636363636363,195.0,4-4-2,julián calero,0.4919177354481293
Levante,2025-11-02,13:00:00,1,A,1.1826,11.634903244903246,4.2,12.4,1.6,0.0,-0.4962875999999999,-1.2,-2.4,-0.6,-0.4252799999999999,-2.0,0.4,-0.6,-0.8275424516156781,-3.496287600000001,-4.4,0.6,1.3429512901750762,11.934486028797227,4.902166349290516,11.860827900156874,1.69295001865467,1.837532974897596e-05,-0.0914598886801311,-0.187109538844149,-2.262813410627437,0.3221856802279741,-0.1084954194835973,-1.0156887719320842,0.1661874639751523,-0.5990297649276983,-1.295189083068114,-2.032087619079595,-3.278502182559521,0.777963728523632,3368,4645591,56300000.0,27.16669777860743,180.45454545454547,192.0,4-2-3-1,julián calero,0.7404189117401533
Levante,2025-11-08,17:30:00,0,H,1.30718,12.7545461020461,4.8,11.0,1.8,0.2,-0.1615455999999998,-0.2,-2.0,-2.0,-0.1390199999999998,-0.8,-1.6,-0.8,-3.650343203495377,-4.1615456,-2.8,0.4,1.1778008601167176,14.56049068586482,4.601444232860344,11.240551933437915,1.7953000124364469,0.3333455835531659,-0.2903832591200873,-1.124739692562766,-5.175208940418291,-5.45187621318135,-0.4165302796557315,-0.6771258479547229,-0.5558750240165651,-0.732686509951799,-5.200959388712075,-10.91746841271973,-5.852334788373014,0.1853091523490881,3368,4645546,57000000.0,27.074357538423246,180.3636363636364,189.0,4-5-1 FLAT,julián calero,1.0
Levante,2025-11-21,20:00:00,0,H,1.03552,17.988392255892258,5.2,9.0,1.4,0.2,-0.5999921999999998,-1.4,-5.8,-4.8,-0.7159799999999998,-3.4,-1.6,-1.0,-8.841626428279747,-11.1999922,-9.2,0.6,0.9059672400778118,20.34032712390988,4.400962821906896,9.493701288958611,1.5302000082909646,0.222230389035444,-0.7752121727467248,-3.083159795041844,-9.783472626945528,-8.6345841421209,-0.987386853103821,-6.118083898636481,-0.0372500160110434,-1.155124339967866,-12.276078188965943,-19.19326894181315,-15.90155652558201,0.7902061015660587,3368,4645502,63000000.0,26.671893472714828,179.0,153.0,4-5-1,julián calero,1.0
Levante,2025-11-29,17:30:00,1,A,0.78426,17.199431216931217,4.6,10.0,1.6,0.2,-0.9023561999999998,-2.4,-7.2,-6.2,-1.2258599999999995,-3.6,-1.8,-1.2,-9.67512915743465,-14.3023562,-10.8,0.8,0.7982448267185414,17.214979987368494,2.933975214604598,11.329134192639074,2.020133338860643,0.148153592690296,-0.8421814484978166,-2.722106530027896,-8.522315084630353,-6.423056094747268,-1.190557902069214,-6.412055932424321,-0.3581666773406956,-1.103416226645244,-8.737364755376884,-15.787552627875437,-14.934371017054673,0.8601374010440392,3368,4645765,60600000.0,26.82944434073797,180.72727272727272,194.0,4-4-2,julián calero,0.7531304545799499
Levante,2025-12-08,20:00:00,0,H,0.77166,16.309431216931216,3.2,11.0,2.2,0.2,-0.9054439999999998,-2.2,-9.2,-8.4,-1.2511800000000002,-4.6,-1.0,-0.8,-9.150843443148936,-18.505444,-13.8,0.4,0.6478298844790277,13.97665332491233,3.2893168097363987,11.219422795092717,2.346755559240429,0.0987690617935306,-1.0968242989985444,-1.8147376866852645,-6.681543389753569,-6.948704063164845,-1.5144052680461428,-3.608037288282882,-2.905444451560464,-0.4022774844301628,-5.934433646441732,-14.727071751916958,-10.289580678036453,0.2400916006960262,3368,4645775,64900000.0,26.268309377138944,178.9,192.0,4-4-2 DOUBLE 6,álvaro del moral,0.6890794566289747
Levante,2025-12-20,15:15:00,1,D,0.5205799999999999,15.866936090225565,3.0,9.8,2.2,0.2,-1.2440465999999997,-2.6,-8.4,-8.4,-1.7562000000000002,-4.4,-3.6,-0.6,-8.1428504202301,-18.0440466,-12.8,0.2,0.5863199229860185,12.370400462222255,3.1928778731576,9.812948530061812,2.231170372826953,0.0658460411956871,-1.1328505326656964,-1.5431584577901762,-5.4543622598357135,-4.632469375443231,-1.629703512030762,-2.4053581921885883,-4.603629634373643,-0.2681849896201085,-3.718598095930029,-11.21968216794464,-7.859720452024302,0.1600610671306842,3368,4645849,45200000.0,26.877232281749738,179.9090909090909,189.0,4-2-3-1,álvaro del moral,0.6581923047734689
Levante,2026-01-04,13:00:00,0,A,0.56476,13.958282244071716,3.6,11.0,3.0,0.0,-1.1883625999999998,-2.6,-7.2,-5.6,-1.6652999999999998,-5.0,-2.6,0.4,-5.956101335981015,-13.9883626,-12.2,-0.4,0.747013281990679,11.67001056455843,4.461918582105066,11.875299020041208,3.487446915217969,0.0438973607971247,-0.891837021777131,-2.028772305193451,-5.302908173223809,-4.088312916962154,-1.2791690080205085,-2.603572128125726,-2.0690864229157624,1.1545433402532608,-3.17198359020488,-10.283058111963092,-7.906480301349536,-1.2266259552462104,3368,4645856,38800000.0,26.173853524982885,179.9090909090909,175.0,4-2-3-1,luís castro,0.960119905896638
Levante,2026-01-11,15:15:00,1,D,0.76024,10.536176980913822,3.0,11.8,3.6,0.0,-0.8423085999999997,-1.8,-5.2,-4.0,-1.24476,-2.4,-4.0,1.0,-2.0477805339760025,-10.042308600000002,-7.6,-1.0,0.9445755213271192,12.709831604442464,3.307945721403378,11.25019934669414,3.6582979434786473,0.0292649071980831,-0.5994246811847541,-2.352514870128968,-6.53527211548254,-5.058875277974769,-0.861579338680339,-3.0690480854171507,-3.3793909486105083,1.103028893502174,-4.409559653286127,-12.193572074642065,-9.604320200899693,-1.1510839701641404,3368,4645835,38800000.0,26.19301848049281,179.9090909090909,175.0,4-2-3-1,luís castro,0.7779084768915535
Levante,2026-01-17,13:00:00,0,H,0.85272,10.525928533708854,3.8,10.8,3.0,0.0,-0.7284645999999999,-1.6,-6.2,-3.6,-1.05228,-0.8,-3.6,1.0,-2.05969197456907,-10.5284646,-7.0,-1.0,0.9781170142180796,12.1109022290486,3.538630480935586,10.833466231129426,2.438865295652432,0.0195099381320554,-0.5352497874565028,-1.9016765800859785,-8.023514743655028,-3.3725835186498463,-0.7858862257868927,-1.7126987236114342,-1.91959396574034,0.4020192623347827,-3.5128714659121165,-11.931348049761375,-9.73621346726646,-0.4340559801094271,3368,4645875,62700000.0,25.613589695725217,178.36363636363637,153.0,4-2-3-1,luís castro,1.0
Levante,2026-01-23,20:00:00,1,H,0.85136,14.17259520037552,3.0,11.4,2.6,0.0,-0.7594723999999998,-3.8,-8.8,-3.0,-1.05642,-2.8,-1.6,0.6,-5.48064435552145,-12.5594724,-11.6,-0.6,0.7654780094787197,16.651712597143508,2.359086987290391,11.888977487419618,1.9592435304349545,0.0130066254213703,-0.943882858304335,-4.934451053390652,-10.682343162436686,-3.915055679099898,-1.251524150524595,-3.808465815740956,-0.613062643826893,-0.0653204917768114,-8.153025421719189,-15.541281699840916,-14.49080897817764,0.0439626799270485,3368,4645790,65100000.0,25.7567046232344,179.27272727272728,147.0,4-2-3-1,luís castro,0.7199286635804811
Levante,2026-01-31,17:30:00,1,D,1.32324,14.821016253007098,4.2,12.6,2.6,0.0,0.0038240000000001,-3.0,-4.2,-2.2,-0.1425,-1.2,0.0,0.4,-6.677172000018388,-6.396175999999999,-5.4,-0.4,1.4512186729858132,15.23447506476234,4.572724658193594,12.259318324946411,1.9728290202899696,0.0086710836142468,0.2412710944637764,-2.2896340355937683,-0.4548954416244584,-1.276703786066599,0.0687505663169363,0.1276894561726953,-0.4087084292179287,-0.3768803278512076,-7.191872020276561,-1.490328133227278,-0.3272059854517639,0.3626417866180323,3368,4645800,43600000.0,25.3303465870201,180.9090909090909,130.0,4-2-3-1,luís castro,0.7806405099795097
Levante,2026-02-08,15:15:00,0,H,1.32074,14.933836765827612,3.6,11.6,1.8,0.0,0.0449474000000001,-2.8,-3.2,-3.0,-0.1135799999999999,-1.2,-0.8,-0.2,-6.361421084267471,-6.155052599999998,-4.4,0.2,1.319445781990542,13.76742782095267,4.381816438795729,11.839545549964276,1.9818860135266467,0.0057807224094979,0.092783062975851,-2.1930893570625125,-0.3032636277496389,-3.1844691907110656,-0.0986662891220424,-0.9148736958848698,-0.6058056194786192,0.0820797814325282,-4.961248013517708,-3.394949755484852,-1.2181373236345094,-0.091572142254645,3368,4645817,64200000.0,25.43239375272229,179.45454545454547,145.0,4-2-3-1,luís castro,1.0
Levante,2026-02-15,17:30:00,1,A,1.08878,15.164830917874394,4.0,11.6,1.2,0.2,-0.3838243999999998,-3.0,-4.6,-3.0,-0.6162599999999999,-0.6,-1.0,-0.6,-6.463690197911797,-7.983824399999998,-5.2,0.2,0.9395971879936948,14.493100028783264,3.921210959197153,11.226363699976185,1.6545906756844313,0.3371871482729986,-0.6576309580160992,-2.7953929047083417,-5.535509085166425,-4.456312793807378,-0.9123775260813616,-0.9432491305899132,-2.737203746319079,-0.2786134790449812,-5.772851124901889,-10.649452836989902,-6.478758215756339,-0.3943814281697633,3368,4645887,41900000.0,25.72101300479124,179.3,165.0,4-2-3-1,luís castro,0.8714806101540563
Levante,2026-02-18,19:00:00,1,A,1.27528,15.239365079365076,3.8,11.8,1.8,0.4,-0.1597331999999997,-3.0,-1.6,-2.4,-0.2419799999999998,-0.6,-1.0,-0.2,-5.494581095645365,-4.159733199999997,-2.2,-0.6,1.285631458662463,13.423971447760271,3.614140639464769,11.150909133317455,2.1030604504562875,0.5581247655153324,-0.2005686386773995,-2.1969286031388946,-2.357006056777617,-1.9708751958715856,-0.1959516840542413,-0.2954994203932756,-1.4914691642127196,0.1475910139700125,-2.806550609878572,-4.528449891326602,-2.652505477170893,-1.2629209521131757,3368,4645780,20900000.0,25.53568539605501,182.1818181818182,133.0,4-2-3-1,luís castro,0.688813842300979
Levante,2026-02-22,15:15:00,0,H,1.2767,11.854603174603175,4.4,11.6,2.2,0.4,-0.1326835999999998,-1.2,1.8,-2.2,-0.2378999999999998,1.2,-2.8,-0.2,-1.794819190883461,-0.5326835999999979,3.0,-0.6,0.9728543057749756,11.885822235014787,3.409427092976513,11.767272755544973,2.402040300304192,0.3720831770102216,-0.6756794257849331,-2.13128573542593,-1.2380040378517452,-2.647250130581057,-0.851434456036161,0.1363337197378162,-3.327646109475146,-0.2349393240199916,-1.5158750097603175,-4.560933594217735,-1.101670318113929,-0.5086139680754507,3368,4645867,44000000.0,26.286354302781408,177.8181818181818,139.0,4-1-4-1,luís castro,1.0
Levante,2026-02-27,20:00:00,1,H,0.71834,14.085714285714284,3.8,11.0,2.0,0.4,-1.3832929999999997,-3.2,-5.6,-5.4,-1.3632,-1.8,-3.2,-0.2,-4.060712910690225,-12.383293,-7.4,-0.6,0.6588695371833172,15.775733341861711,4.272951395317676,11.178181837029982,1.934693533536128,0.2480554513401477,-1.664275617189955,-3.754190490283954,-6.492002691901163,-5.764833420387372,-1.540022970690774,-2.2424441868414555,-2.8850974063167643,-0.4899595493466611,-6.54359461198192,-13.92111172947849,-8.73444687874262,-0.0057426453836338,3368,4645828,44300000.0,25.0065335075602,179.0,143.0,4-1-4-1,luís castro,0.6784548835091447
Levante,2026-03-07,15:15:00,1,D,0.9770800000000002,13.49904761904762,5.0,11.6,1.8,0.4,-1.0476583999999998,-3.2,-4.6,-3.8,-0.9046800000000002,-0.4,-3.4,-1.4,-3.774046244023558,-9.4476584,-5.0,1.0,1.2224463581222116,13.150488894574476,6.181967596878451,12.11878789135332,1.6231290223574186,0.1653703008934318,-0.6181904114599703,-3.169460326855969,-2.6613351279341093,-3.5098889469249146,-0.406981980460516,-0.1616294578943038,-2.590064937544509,-1.9933063662311072,-4.051285296876836,-6.789414486318993,-2.822964585828414,2.329504903077577,3368,4645949,30300000.0,25.3385601393815,180.3636363636364,139.0,4-4-2,luís castro,0.7035744099567428
Levante,2026-03-16,20:00:00,0,D,1.05444,12.684071773636992,4.8,12.6,2.0,0.4,-0.8355647999999999,-2.6,-3.0,-3.6,-0.7264799999999999,-0.4,-0.8,-1.2,-2.858221502178296,-7.4355648,-3.4,0.8,1.0038642387481411,12.72351433551342,4.787978397918968,13.079191927568882,1.7487526815716126,0.4435802005956212,-0.7781239409733136,-2.4463068845706464,-4.440890085289406,-4.33992596461661,-0.8209213203070107,-0.4410863052628692,0.2732900416369934,-1.3288709108207384,-3.63983474406587,-9.558939990879328,-4.881976390552277,0.8863366020517184,3368,4645921,33400000.0,25.664862174102424,181.3636363636364,132.0,4-3-3 ATTACKING,luís castro,0.4164453213933369
