Equipo,Fecha,hora,es_local,resultado_final,xpts_avg5,ppda_avg5,corners_avg5,faltas_avg5,amarillas_avg5,rojas_avg5,diff_xg_avg5,diff_tiros_puerta_avg5,diff_tiros_avg5,diff_pases_area_avg5,diff_xpts_avg5,diff_corners_avg5,diff_faltas_avg5,diff_amarillas_avg5,diff_ratio_presion_avg5,diff_dominio_ofensivo_avg5,diff_agresividad_ofensiva_avg5,diff_disciplina_avg5,xpts_ewma5,ppda_ewma5,corners_ewma5,faltas_ewma5,amarillas_ewma5,rojas_ewma5,diff_xg_ewma5,diff_tiros_puerta_ewma5,diff_tiros_ewma5,diff_pases_area_ewma5,diff_xpts_ewma5,diff_corners_ewma5,diff_faltas_ewma5,diff_amarillas_ewma5,diff_ratio_presion_ewma5,diff_dominio_ofensivo_ewma5,diff_agresividad_ofensiva_ewma5,diff_disciplina_ewma5
Real Valladolid,2023-01-14,13:00:00,1,A,0.80012,15.878550724637682,5.0,11.0,2.2,0.2,-0.8448985999999999,-2.4,-4.2,-5.0,-1.2771000000000001,-1.0,-2.4,1.0,-2.4814889099229185,-10.044898599999996,-5.2,-1.4,0.678169259513042,16.55533074242521,3.905229118338882,11.924008921878272,2.2593363886784505,0.2237158024889954,-1.0217472909113885,-2.312907264125091,-4.492168917318235,-4.457413937861944,-1.477736686347574,-2.937367945306517,-1.4831689450865793,0.8246868346019096,-4.034388313963591,-9.971330146091566,-7.429536862624753,-1.243814662233651
Real Valladolid,2023-01-21,17:30:00,0,H,0.8973600000000002,15.383678929765887,4.2,11.2,2.0,0.2,-0.6427286,-1.6,-2.4,-4.0,-1.0470000000000002,-3.2,-3.0,0.6,-2.720577407632106,-7.0427285999999985,-5.6,-1.0,0.7007461730086947,13.434323059052705,3.9368194122259217,13.616005947918849,2.1728909257856337,0.14914386832599694,-0.8674818606075925,-2.8752715094167276,-4.328112611545491,-4.63827595857463,-1.3811577908983828,-3.291578630204345,-1.3221126300577195,0.5497912230679398,-3.2183412380580894,-9.83387043072771,-7.619691241749836,-0.8292097748224341
Real Valladolid,2023-01-29,13:00:00,1,H,0.32378000000000007,15.526794871794872,2.8,10.8,1.8,0.2,-1.9040822,-4.8,-7.0,-7.8,-2.20164,-4.6,-3.8,0.2,-3.6436933496610906,-16.7040822,-11.6,-0.6,0.4717307820057965,12.803437594924025,2.957879608150615,11.410670631945901,1.7819272838570892,0.09942924555066464,-1.809103573738395,-4.250181006277819,-6.55207507436366,-7.092183972383086,-1.908171860598922,-3.1943857534695637,-2.548075086705146,0.36652748204529323,-0.04278304759428142,-15.453362620485139,-9.746460827833225,-0.5528065165482895
Real Valladolid,2023-02-05,17:30:00,0,A,0.63148,14.503265460030168,3.2,12.4,2.2,0.2,-1.3862078,-2.8,-5.2,-7.0,-1.5486,-3.6,-1.2,1.0,-1.7587200054847112,-13.5862078,-8.8,-1.4,0.8836871880038644,10.32974271034151,3.30525307210041,12.273780421297268,2.1879515225713932,0.0662861637004431,-1.0683223824922634,-1.5001206708518795,-5.034716716242441,-6.7281226482553915,-1.0422145737326147,-3.1295905023130426,-2.032050057803431,0.9110183213635288,2.1614873053386394,-12.831161746990093,-8.164307218555484,-1.0352043443655263
Real Valladolid,2023-02-12,17:30:00,1,D,0.7805200000000001,8.459717072933392,3.0,13.8,2.8,0.0,-1.0732666,-2.4,-5.8,-5.4,-1.2066,-2.0,-1.4,0.8,2.511202007985689,-12.2732666,-7.8,-0.8,0.9035247920025763,9.897247828399717,3.536835381400274,12.849186947531512,3.1253010150475955,0.04419077580029541,-0.8570235883281756,-1.6667471139012533,-6.023144477494961,-5.1520817655035955,-0.9585097158217432,-0.753060334875362,-2.3547000385356207,0.9406788809090192,1.0456234641049984,-12.03224983132673,-6.776204812370323,-1.023469562910351
Real Valladolid,2023-02-18,15:15:00,0,H,1.0972000000000002,8.03685993007625,4.6,13.0,2.4,0.0,-0.6687488,-1.6,-4.4,-4.6,-0.57372,0.0,-2.6,0.2,2.5049682417519232,-9.6687488,-4.4,-0.2,1.2942165280017175,8.94340331417124,5.691223587600183,12.89945796502101,2.4168673433650643,0.02946051720019694,-0.26176905888545055,-0.7778314092675025,-3.0154296516633083,-2.768054510335731,-0.17800647721449558,1.4979597767497586,-2.569800025690414,-0.03954741272732043,1.5033593656803894,-6.045253220884488,-1.517469874913549,-0.01564637527356738
Real Valladolid,2023-02-26,15:15:00,0,H,1.05536,7.8113016174211625,5.0,12.6,3.0,0.0,-0.8047926000000001,-2.2,-3.4,-4.6,-0.6830999999999999,1.2,-3.0,0.6,2.9799026684890064,-8.804792599999999,-2.2,-0.6,1.0417110186678118,7.983774252458247,5.794149058400122,13.599638643347342,3.277911562243376,0.019640344800131295,-0.5875693725903004,-2.8518876061783347,-1.6769531011088727,-3.512036340223821,-0.6969709848096638,1.6653065178331725,-2.713200017126943,0.640301724848453,1.2650479262663696,-5.776558813922992,-0.01164658327569934,-0.6770975835157116
Real Valladolid,2023-03-05,13:00:00,1,H,1.0974400000000002,7.8129682840878285,5.6,12.2,3.4,0.2,-0.4810936,-1.0,-3.6,-3.2,-0.5790599999999999,1.6,-2.2,1.0,1.0674952610815984,-7.2810936,-2.0,-1.4,0.7691740124452079,9.1725161683055,5.196099372266748,10.733092428898228,3.1852743748289174,0.34642689653342085,-1.0829969150602001,-2.2345917374522233,-5.117968734072582,-4.0080242268158806,-1.2786473232064426,0.7768710118887818,-2.142133344751296,1.0935344832323022,-0.2412026170569883,-10.208989875948662,-4.341097722183799,-1.7847317223438077
Real Valladolid,2023-03-11,15:15:00,0,D,1.1024,9.383556519381946,6.6,10.2,3.4,0.2,-0.4768586,-1.2,-2.6,-2.2,-0.56742,2.8,-3.4,0.8,-1.1602358313553762,-5.276858600000001,0.2,-1.2,1.0902493416301386,10.526775484752687,6.464066248177833,8.488728285932153,3.1235162498859452,0.23095126435561392,-0.5771929433734668,-0.48972782496814893,-2.411979156048388,-3.005349484543921,-0.6031315488042952,1.5179140079258546,-3.761422229834197,1.0623563221548682,-1.6836775616981228,-5.994521583965776,-0.8940651481225332,-1.5231544815625386
Real Valladolid,2023-03-17,20:00:00,1,A,0.9319000000000003,9.158057287431102,6.4,9.6,3.6,0.6,-0.9011744,-2.6,-4.8,-2.0,-0.96024,0.6,-4.4,1.0,-1.5039673686353006,-7.701174399999999,-4.2,-2.2,0.7570662277534258,9.652770958089093,5.3093774987852225,9.325818857288102,4.08234416659063,0.8206341762370759,-1.2367969622489778,-3.3264852166454326,-7.941319437365592,-2.3368996563626143,-1.3204876992028634,-1.321390661382763,-5.174281486556131,1.3749042147699122,-2.0907056760527167,-11.515016055977183,-9.262710098748355,-3.0154363210416926
Real Valladolid,2023-04-02,14:15:00,0,H,0.6194400000000002,9.617581096954911,4.8,8.8,3.8,0.6,-1.3391844,-3.4,-5.4,-3.8,-1.59462,-2.0,-4.8,1.4,-2.294400269068202,-10.539184400000002,-7.4,-2.6,0.675810818502284,9.546291749837174,4.206251665856816,9.217212571525401,3.3882294443937537,0.5470894508247174,-1.2449679748326519,-3.2176568110969552,-5.294212958243729,-3.891266437575076,-1.4766251328019089,-3.2142604409218416,-5.116187657704088,0.9166028098466082,-1.904914895146256,-10.430447370651457,-8.50847339916557,-2.010290880694462
Real Valladolid,2023-04-09,12:00:00,1,D,0.5184600000000001,12.24217787114846,3.8,8.0,3.0,0.6,-1.9128790000000002,-5.0,-9.2,-6.4,-1.8314999999999997,-4.0,-5.4,1.2,-4.539585278555867,-17.512879,-13.2,-2.4,0.46114054566818935,12.760027833224783,3.137501110571211,9.8114750476836,2.5921529629291697,0.36472630054981164,-2.199192983221768,-7.145104540731303,-9.529475305495819,-8.594177625050051,-1.9575167552012727,-4.809506960614561,-5.410791771802725,0.9444018732310722,-4.749109930097504,-20.32284591376764,-14.338982266110381,-1.6735272537963082
Real Valladolid,2023-04-15,12:00:00,0,A,0.5955000000000001,11.379236694677871,3.2,9.6,3.0,0.4,-1.7049948000000001,-4.8,-7.6,-5.4,-1.65492,-4.0,-6.6,0.4,-3.6888445378151267,-14.7049948,-11.6,-1.2,0.5105270304454596,10.91844992803221,2.425000740380808,10.874316698455734,2.7281019752861133,0.2431508670332078,-1.8109389888145122,-4.763403027154203,-7.686316870330546,-5.729451750033368,-1.824711170134182,-3.5396713070763743,-5.940527847868484,-0.03706541784595174,-2.8327399533983364,-15.22670760917843,-11.225988177406922,-0.4490181691975389
Real Valladolid,2023-04-22,16:30:00,1,H,0.5844800000000001,10.76294710191769,2.4,12.4,3.6,0.4,-1.7079157999999999,-5.4,-9.8,-6.8,-1.6869,-5.2,-3.4,1.2,-3.8695246420246425,-18.3079158,-15.0,-2.0,0.8994513536303064,10.663582003303524,3.283333826920539,13.249544465637157,3.818734650190742,0.16210057802213854,-1.0673559925430083,-3.175602018102802,-7.7908779135536985,-6.4863011666889125,-1.0204741134227882,-3.35978087138425,-0.9603518985789901,1.6419563881026986,-3.712502626274881,-15.34453507278562,-11.15065878493795,-1.9660121127983592
Real Valladolid,2023-04-27,17:30:00,0,H,0.8384800000000002,10.72253526150585,2.8,13.0,2.6,0.0,-1.1861488000000002,-3.6,-5.4,-7.0,-1.12836,-4.2,-0.8,0.8,-3.2204171494388887,-13.5861488,-9.6,-0.8,1.0532009024202043,9.676622236436586,3.855555884613693,13.499696310424772,2.879156433460495,0.10806705201475904,-0.6939606616953389,-2.117068012068535,-4.1939186090358,-4.990867444459276,-0.6678160756151921,-2.9065205809228334,1.0264320676140064,1.094637592068466,-2.3614098981276337,-9.878746715190415,-7.100439189958634,-1.3106747418655729
Real Valladolid,2023-04-30,19:00:00,1,A,1.0295,10.164201928172517,2.8,14.6,3.0,0.0,-0.9152738000000001,-3.6,-7.4,-5.6,-0.71736,-3.6,0.4,1.6,-2.4961578901796293,-13.915273799999998,-11.0,-1.6,1.1916006016134695,8.63163704651328,3.2370372564091285,14.666464206949849,3.2527709556403304,0.0720447013431727,-0.4316187744635593,-2.4113786747123567,-6.129279072690533,-3.327244962972851,-0.35651071707679477,-3.2710137206152226,1.0176213784093378,2.063091728045644,-0.8782856110974351,-9.888142810126944,-9.400292793305756,-2.2071164945770487
Real Valladolid,2023-05-04,20:00:00,0,H,1.1294800000000003,8.226701928172517,4.4,15.2,3.2,0.0,-0.3516332000000001,-0.6,-1.8,-3.8,-0.48467999999999983,-0.4,2.8,1.6,3.980230998709259,-5.951633199999999,-2.2,-1.6,0.9716337344089797,8.921091364342187,5.158024837606086,14.4443094712999,2.8351806370935537,0.04802980089544847,-0.7175591829757062,-1.6075857831415712,-0.7528527151270232,-5.218163308648568,-0.8229738113845297,0.48599085292318467,2.678414252272892,1.708727818697096,6.72929107408319,-6.688575206751296,-0.2668618622038377,-1.8047443297180326
Real Valladolid,2023-05-14,16:30:00,1,A,1.12318,8.007229311539657,5.0,15.6,2.6,0.0,-0.3445176,-1.0,-2.8,-4.2,-0.49391999999999986,0.0,3.6,2.0,4.031216220384136,-7.344517599999999,-2.8,-2.0,0.8403558229393199,7.993371254389045,4.772016558404058,14.629539647533267,1.890120424729036,0.03201986726363232,-0.8113237886504707,-1.738390522094381,-3.501901810084682,-4.145442205765712,-1.0837492075896866,0.6573272352821231,0.7856095015152615,1.1391518791313975,4.904502752180255,-8.458667804500864,-2.844574574802558,-1.2031628864786885
Real Valladolid,2023-05-19,19:00:00,0,H,0.9375600000000001,7.755407449191478,5.6,13.8,1.8,0.0,-0.6365516,-0.8,1.0,-2.8,-0.8747399999999999,1.6,0.4,1.2,5.668896668590899,-2.4365516000000005,2.6,-1.2,0.8099705486262133,8.293826450294452,5.848011038936039,12.753026431688847,1.9267469498193575,0.02134657817575488,-0.8876691924336472,-0.8255936813962541,1.3320654599435446,-3.0969614705104753,-1.1611994717264578,2.1048848235214153,-1.809593665656492,1.0927679194209317,4.175126591122119,-2.652565203000578,3.436950283464961,-1.1354419243191258
Real Valladolid,2023-05-23,20:00:00,1,H,0.6859400000000001,6.987280701754386,5.2,14.6,2.4,0.2,-1.0321316,-1.2,-0.6,-2.0,-1.42668,1.8,-0.6,1.2,6.314042049568365,-3.632131600000001,1.2,-1.6,0.574180365750809,6.816573955368716,4.89867402595736,14.5020176211259,2.6178312998795716,0.3475643854505032,-1.2334694616224313,-1.2170624542641695,-0.7786230267043033,-1.3979743136736507,-1.681532981150972,1.0699232156809437,-1.206395777104328,0.7285119462806212,3.972251881766142,-3.410066802000386,0.2913001889766407,-1.423627949546084
Real Valladolid,2023-05-28,17:00:00,0,D,0.7431600000000002,9.301169590643275,5.2,13.8,1.8,0.2,-0.9552945999999999,-1.0,-0.2,-2.8,-1.3317,1.8,0.0,0.6,4.060893901420217,-3.955294600000001,1.6,-1.0,0.9676202438338727,10.581419673949515,3.93244935063824,14.0013450807506,2.0785541999197146,0.2317095903003355,-0.6632296410816211,-1.478041636176113,-3.1857486844695355,-2.2653162091157673,-0.8740219874339816,-0.6200511895460373,0.5290694819304478,0.8190079641870809,-0.41109133808183085,-6.114294534666925,-3.8057998740155727,-1.2824186330307228
Real Valladolid,2023-06-04,18:00:00,1,D,0.7294600000000001,9.281169590643275,4.2,14.2,2.2,0.2,-0.9350939999999998,-2.0,-5.2,-3.0,-1.3481999999999998,0.6,-0.2,1.2,-0.46886455268606325,-9.135094000000002,-4.6,-1.6,0.7994801625559151,10.187613115966345,3.954966233758827,14.667563387167068,2.71903613327981,0.1544730602002237,-0.8382987607210808,-2.652027757450742,-7.123832456313024,-4.843544139410511,-1.195481324955988,0.25329920696930835,2.0193796546202982,1.8793386427913874,-0.5088435007502063,-12.805675356444619,-6.8705332493437155,-2.188279088687149
Real Valladolid,2024-08-19,17:00:00,1,H,0.9513200000000002,8.693583383746724,4.6,13.0,2.4,0.2,-0.6537911999999999,-1.8,-1.2,-2.2,-0.8610000000000001,1.4,-2.8,0.8,1.1734835589723929,-4.053791200000002,0.2,-1.2,1.0953534417039434,7.858408743977564,4.636644155839218,12.778375591444712,2.1460240888532067,0.10298204013348247,-0.42297884048072065,-2.101351838300495,-1.0825549708753504,-2.5623627596070078,-0.5200875499706588,1.8355328046462054,-3.987080230253134,0.5862257618609251,2.8163265550554173,-4.0678965709630805,0.7529778337708555,-0.7921860591247661
Real Valladolid,2024-08-25,15:00:00,0,H,1.1952,10.177793910062514,3.6,14.2,2.4,0.2,-0.3133304,-1.8,-3.0,-1.2,-0.35064000000000006,0.6,0.0,0.6,-0.26294918956561836,-4.513330400000003,-2.4,-1.0,1.386435627802629,10.67753565387978,4.091096103892813,13.518917060963142,2.0973493925688045,0.06865469342232165,-0.06133789365381384,-1.0675678922003302,-0.05503664725023372,-0.3749085064046722,0.06517496668622746,1.557021869764137,-0.3247201535020898,0.3908171745739501,0.3889545454755421,-0.4912830473087211,1.5019852225139037,-0.5281240394165109
Real Valladolid,2024-08-28,17:00:00,1,D,1.221,11.773380116959064,4.0,13.6,1.8,0.0,-0.2885188,-2.8,-3.8,-2.6,-0.28818000000000005,0.8,1.0,0.6,-1.5942496821764558,-6.6885188000000015,-3.0,-0.6,1.0014904185350861,11.065023769253187,4.3940640692618755,14.01261137397543,1.7315662617125365,0.045769795614881106,-0.6412292624358759,-3.0450452614668864,-3.0366910981668225,-1.916605670936448,-0.7598500222091819,1.038014579842758,1.4501865643319398,0.2605447830493001,-0.7706969696829717,-5.594526031539147,-1.998676518324064,-0.35208269294434064
Real Valladolid,2024-08-31,15:00:00,0,H,1.25038,10.038114416475972,4.4,13.6,1.8,0.0,-0.2661272,-2.2,-1.4,-1.6,-0.19092000000000003,1.6,-1.0,-0.4,1.1376826849733024,-3.266127200000001,0.2,0.4,1.3014602790233907,10.521610049067343,4.262709379507918,13.675074249316953,1.487710841141691,0.03051319707658741,-0.23108350829058397,-1.6966968409779246,-0.6911273987778819,-0.9444037806242989,-0.09746668147278792,0.6920097198951721,-1.03320895711204,-1.1596368113004665,0.9801633728683566,-1.8666146876927658,0.0008823211172903633,1.0986115380371062
Real Valladolid,2024-09-15,12:00:00,0,H,1.15978,13.091447749809305,3.8,12.8,1.6,0.0,-0.9319852,-2.8,-2.0,-1.6,-0.41753999999999997,-0.6,-0.8,-0.6,-2.339396467758024,-4.531985199999999,-2.6,0.6,0.8710401860155939,15.23662892160045,3.175139586338612,13.116716166211303,1.991807227427794,0.020342131384391608,-1.6599646721937227,-3.7977978939852832,-6.460751599185254,-3.9629358537495323,-1.0554777876485253,-2.5386601867365517,1.3111940285919732,0.22690879246635565,-5.376472281335626,-12.08365212512851,-8.999411785921806,-0.26759230797526246
Real Valladolid,2024-09-21,12:00:00,1,D,0.87944,14.491447749809305,3.2,14.0,2.4,0.2,-1.335532,-3.8,-5.8,-2.8,-1.0389000000000002,-2.0,2.6,0.2,-3.8727298010913573,-9.935531999999998,-7.8,-0.6,0.6758267906770626,13.5577526144003,3.1167597242257417,13.74447744414087,2.9945381516185297,0.34689475425626104,-1.6433341147958154,-4.531865262656856,-6.9738343994568375,-3.975290569166355,-1.46235185843235,-2.3591067911577013,1.2074626857279822,0.8179391949775704,-2.9843148542237508,-12.592459083419008,-9.332941190614537,-1.5117282053168415
Real Valladolid,2024-09-24,17:00:00,0,H,0.6824000000000001,13.64367447045708,3.6,14.0,2.8,0.2,-1.555523,-4.4,-6.0,-5.4,-1.4361599999999999,-2.6,1.8,0.2,-4.5092422360248445,-12.955523,-8.6,-0.6,0.7783511937847085,13.06414276857456,3.7445064828171613,14.16298496276058,3.32969210107902,0.23126316950417405,-1.2415597431972103,-3.687910175104571,-4.3158895996378925,-5.65019371277757,-1.2251012389549,-2.2394045274384675,1.8049751238186549,0.5452927966517137,-4.5389937855997164,-11.207643055612673,-6.555294127076358,-1.0078188035445612
Real Valladolid,2024-09-27,19:00:00,1,A,0.7220000000000001,13.66317447045708,3.4,13.4,3.4,0.2,-1.4472155999999998,-3.6,-7.0,-5.4,-1.3403399999999999,-3.0,0.4,0.0,-4.8311231884057975,-13.847215599999998,-10.0,0.0,0.6621007958564724,12.688595179049708,3.829670988544774,13.44198997517372,3.5531280673860133,0.15417544633611605,-1.247531495464807,-3.4586067834030474,-7.543926399758595,-5.433462475185047,-1.4603341593032666,-2.159603018292312,0.5366500825457702,0.030195197767809212,-4.592464111034731,-14.22492037040845,-9.703529418050906,0.3281207976369591
Real Valladolid,2024-10-05,16:30:00,1,A,0.4495000000000001,13.33918091168091,4.0,13.8,3.8,0.2,-1.8000072,-4.8,-8.4,-5.2,-1.92984,-2.4,2.8,1.0,-5.273796296296297,-15.4000072,-10.8,-1.0,0.6210338639043149,11.064001724304745,4.8864473256965155,13.961326650115815,3.368752044924009,0.10278363089074403,-1.223270996976538,-3.9724045222686986,-6.029284266505731,-2.9556416501233653,-1.546956106202178,-0.43973534552820803,2.35776672169718,0.35346346517853944,-2.305469901183648,-10.208196913605635,-6.469019612033938,-0.11458613490869388
Real Valladolid,2024-10-18,19:00:00,0,A,0.7195000000000001,10.664180911680912,4.8,14.0,4.0,0.2,-0.8942698,-2.8,-5.6,-3.4,-1.33812,-2.2,0.6,0.8,-2.5998951973951976,-9.8942698,-7.8,-0.8,0.86742257593621,11.139890038425385,4.92429821713101,13.640884433410545,3.57916802994934,0.06852242059382936,-0.8118606646510254,-1.9816030148457995,-5.352856177670487,-2.303761100082244,-1.035604070801452,-2.9598235636854717,-0.09482218553521293,0.9023089767856929,-3.11039263253513,-8.468477942403757,-8.312679741355959,-0.7430574232724626
Real Valladolid,2024-10-26,12:00:00,1,A,1.2117200000000001,11.854950142450143,5.4,13.8,3.4,0.0,-0.1915702,-1.6,-3.6,-3.4,-0.3665999999999999,-1.6,0.2,-0.4,-4.319235856735856,-7.191570200000001,-5.2,1.2,1.4937817172908066,12.811208743565642,5.2828654780873405,13.760589622273697,3.0527786866328936,0.045681613729219576,0.09323455689931637,-1.3210686765638664,-2.9019041184469923,-2.869174066721496,0.1700972861323653,-1.6398823757903147,-0.3965481236901419,-0.7317940154762046,-4.339162853924519,-5.677843628269172,-4.541786494237306,1.504628384485025
Real Valladolid,2024-11-02,13:00:00,0,H,1.0766400000000003,12.555355000749737,5.2,14.0,3.4,0.0,-0.44523399999999996,-2.4,-6.6,-2.2,-0.6639599999999999,-1.6,0.2,-0.2,-1.9910692864640225,-9.245234,-8.2,1.0,1.0985211448605379,13.733788285184112,4.855243652058228,14.507059748182467,3.3685191244219297,0.030454409152813056,-0.5066202954004557,-2.8807124510425774,-6.601269412297994,-2.9127827111476643,-0.6324018092450898,-1.7599215838602098,0.735634584206572,-0.15452934365080312,-1.5619481682805054,-10.020672418846114,-8.361190996158204,0.6697522563233502
Real Valladolid,2024-11-10,17:30:00,1,D,0.9996600000000001,11.359521667416404,4.8,14.0,3.6,0.0,-0.7959106,-1.8,-6.4,-5.2,-0.85422,-2.2,-1.2,0.8,-0.5011883340830702,-12.395910599999997,-8.6,-0.4,0.7472474299070253,11.14196996790052,3.9034957680388187,13.671373165454979,3.9123460829479533,0.020302939435208705,-1.3420328636003038,-1.9204749673617185,-8.734179608198662,-8.608521807431776,-1.382301206163393,-2.8399477225734735,-2.5095769438622852,1.2303137708994645,-0.12463211218700354,-18.68473427923074,-11.574127330772136,-0.8868318291177664
Real Valladolid,2024-11-22,20:00:00,0,H,1.06966,13.47155870445344,4.4,13.4,3.8,0.0,-0.6808257999999998,-0.4,-8.0,-6.0,-0.6976199999999999,-2.8,-2.4,0.6,-2.896558704453441,-14.6808258,-10.8,-0.2,0.7944649532713502,13.552979978600348,4.268997178692546,13.114248776969987,3.9415640552986355,0.013535292956805806,-1.0944639090668693,-0.6136499782411459,-9.489453072132441,-6.405681204954519,-1.233934137442262,-1.8932984817156493,-1.6730512959081905,0.8202091805996431,-3.319199185902447,-16.989598186153827,-11.382751553848092,-0.5912212194118444
Real Valladolid,2024-11-30,20:00:00,1,A,1.0790600000000001,13.490148448043183,3.8,13.8,3.4,0.0,-0.6688814,-1.2,-8.4,-6.6,-0.6551399999999997,-1.4,-1.4,0.0,-2.9470812211524278,-15.668881399999998,-9.8,0.4,0.9987099688475669,12.830191780605361,3.512664785795031,13.742832517979993,3.2943760368657573,0.009023528637870539,-0.706081939377913,-1.0757666521607638,-8.326302048088294,-5.60378746996968,-0.7561227582948414,-1.5955323211437662,-1.1153675306054605,0.21347278706642886,-3.8704163501793083,-14.636171457435887,-9.921834369232062,-0.06081414627456294
