,FTR,game_id,HTR,home_team,home_club_id,home_manager,home_formation,home_shots_last_5,home_shots_target_last_5,home_corners_last_5,home_fouls_last_5,home_yellow_cards_last_5,home_red_cards_last_5,home_xp_last_5,home_xg_last_5,home_np_xg_last_5,home_ppda_last_5,home_deep_completions_last_5,home_shots_ewm_5,home_shots_target_ewm_5,home_corners_ewm_5,home_fouls_ewm_5,home_yellow_cards_ewm_5,home_red_cards_ewm_5,home_xp_ewm_5,home_xg_ewm_5,home_np_xg_ewm_5,home_ppda_ewm_5,home_deep_completions_ewm_5,home_position_last,away_team,away_club_id,away_manager,away_formation,away_shots_last_5,away_shots_target_last_5,away_corners_last_5,away_fouls_last_5,away_yellow_cards_last_5,away_red_cards_last_5,away_xp_last_5,away_xg_last_5,away_np_xg_last_5,away_ppda_last_5,away_deep_completions_last_5,away_shots_ewm_5,away_shots_target_ewm_5,away_corners_ewm_5,away_fouls_ewm_5,away_yellow_cards_ewm_5,away_red_cards_ewm_5,away_xp_ewm_5,away_xg_ewm_5,away_np_xg_ewm_5,away_ppda_ewm_5,away_deep_completions_ewm_5,away_position_last,shots_last_5_diff,shots_target_last_5_diff,corners_last_5_diff,fouls_last_5_diff,yellow_cards_last_5_diff,red_cards_last_5_diff,xp_last_5_diff,xg_last_5_diff,np_xg_last_5_diff,ppda_last_5_diff,deep_completions_last_5_diff,shots_ewm_5_diff,ppda_ewm_5_diff,shots_target_ewm_5_diff,corners_ewm_5_diff,fouls_ewm_5_diff,yellow_cards_ewm_5_diff,red_cards_ewm_5_diff,xp_ewm_5_diff,xg_ewm_5_diff,np_xg_ewm_5_diff,deep_completions_ewm_5_diff,table_position_diff,table_position_abs_diff,shots_last_5_abs_diff,shots_target_last_5_abs_diff,corners_last_5_abs_diff,fouls_last_5_abs_diff,yellow_cards_last_5_abs_diff,red_cards_last_5_abs_diff,xp_last_5_abs_diff,xg_last_5_abs_diff,np_xg_last_5_abs_diff,ppda_last_5_abs_diff,deep_completions_last_5_abs_diff,xg_ewm_5_abs_diff,xp_ewm_5_abs_diff,shots_ewm_5_abs_diff,ppda_ewm_5_abs_diff,np_xg_ewm_5_abs_diff,deep_completions_ewm_5_abs_diff,corners_ewm_5_abs_diff,fouls_ewm_5_abs_diff,yellow_cards_ewm_5_abs_diff,red_cards_ewm_5_abs_diff,month_sin,month_cos,dow_sin,dow_cos,hour_sin,hour_cos,home_team_enc,away_team_enc,home_manager_enc,away_manager_enc,home_formation_enc,away_formation_enc,home_club_id_enc,away_club_id_enc,FTR_enc
2127,D,4645834.0,D,Valencia,1049.0,Carlos Corberán,4-2-3-1,13.4,2.8,6.0,10.2,2.0,0.0,1.33232,1.4700866,1.3214306,13.02892156862745,6.0,14.438854698573385,3.2351160602631808,6.280183071182068,10.398816216369662,2.307750206395971,0.0005074823161796226,1.392251590113651,1.6206409119679412,1.3699171943835495,12.67113619912307,6.582533273765509,18.0,Elche,1531.0,Eder Sarabia,4-1-4-1,12.4,3.6,3.6,13.0,1.4,0.0,1.23184,1.5093696,1.5093695999999999,7.351414577007844,6.2,13.684752405610132,3.4387017879963917,3.8912097295028865,12.102211915445181,1.876913135125631,0.04968367194276521,1.1886403945061041,1.7100893575024978,1.7072248847308613,7.253827402725179,7.135783370884745,9.0,1.0,-0.8000000000000003,2.4,-2.8000000000000007,0.6000000000000001,0.0,0.1004799999999999,-0.03928300000000018,-0.18793899999999986,-5.677506991619605,-0.20000000000000018,0.7541022929632533,-5.417308796397892,-0.20358572773321093,2.388973341679182,-1.7033956990755197,0.43083707127034,-0.04917618962658559,0.2036111956075468,-0.08944844553455655,-0.3373076903473118,-0.5532500971192365,-9.0,9.0,1.0,0.8000000000000003,2.4,2.8000000000000007,0.6000000000000001,0.0,0.1004799999999999,0.03928300000000018,0.18793899999999986,5.677506991619605,0.20000000000000018,0.08944844553455655,0.2036111956075468,0.7541022929632533,5.417308796397892,0.3373076903473118,0.5532500971192365,2.388973341679182,1.7033956990755197,0.43083707127034,0.04917618962658559,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,26,8,11,16,10,8,0,8,1
2128,H,4645791.0,H,Valencia,1049.0,Carlos Corberán,4-4-2,13.8,2.8,6.8,12.4,2.2,0.2,1.7211199999999998,1.6004172,1.3031051999999999,10.989399151473455,6.6,12.306157643810394,2.6600515823391917,5.568970253858697,13.732807207275405,2.4701112028426535,0.33355888102941317,1.726467373383845,1.4228968497635295,1.1462907530593551,10.982926463201329,5.703348121673559,17.0,Espanyol,714.0,Manolo González,4-4-2,12.6,4.2,4.2,12.4,2.0,0.0,1.1542599999999998,1.2633835999999998,1.2633836,11.877014999548205,3.0,13.780180951240439,3.545809786459372,4.3562397063732154,13.217113391923865,2.6680514998053417,0.04444777960876873,1.1613765549288146,1.3474741681088904,1.3123150122550589,11.225240625915754,3.366691195361037,5.0,1.200000000000001,-1.4000000000000004,2.5999999999999996,0.0,0.20000000000000018,0.2,0.5668599999999999,0.33703360000000027,0.0397215999999998,0.8876158480747502,3.5999999999999996,-1.4740233074300448,0.2423141627144254,-0.8857582041201804,1.2127305474854815,0.5156938153515398,-0.19794029696268822,0.28911110142064445,0.5650908184550303,0.07542268165463906,-0.16602425919570374,2.3366569263125223,-12.0,12.0,1.200000000000001,1.4000000000000004,2.5999999999999996,0.0,0.20000000000000018,0.2,0.5668599999999999,0.33703360000000027,0.0397215999999998,0.8876158480747502,3.5999999999999996,0.07542268165463906,0.5650908184550303,1.4740233074300448,0.2423141627144254,0.16602425919570374,2.3366569263125223,1.2127305474854815,0.5156938153515398,0.19794029696268822,0.28911110142064445,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,26,9,11,48,18,16,0,26,2
2129,A,4645814.0,D,Valencia,1049.0,Carlos Corberán,4-4-2,12.8,3.8,4.4,13.4,2.6,0.2,1.6644199999999998,1.8475172,1.2528932,11.318685224877175,5.6,12.691625619471287,3.626689592150752,4.586209001714976,13.325692092122404,2.653382756818957,0.14824839156862807,1.6261299437261532,1.8767697110060133,1.3409003346930464,11.314349083360135,5.868154720743804,17.0,Real Madrid,418.0,Álvaro Arbeloa,4-4-2,18.6,7.6,6.8,10.2,1.6,0.0,2.40158,2.696296,2.1016725999999997,11.872753623188407,13.2,17.71906774881128,6.8063354662505064,7.346255837967218,9.085049163615215,1.6724080921771947,0.09058893751279613,2.2577744838587996,2.3673662446896424,1.7763108113312962,11.524494249607761,14.46251568104646,2.0,-5.800000000000001,-3.8,-2.3999999999999995,3.200000000000001,1.0,0.2,-0.7371600000000003,-0.8487787999999998,-0.8487793999999997,0.554068398311232,-7.6,-5.027442129339994,0.21014516624762614,-3.1796458740997546,-2.7600468362522417,4.240642928507189,0.9809746646417623,0.057659454055831935,-0.6316445401326465,-0.4905965336836291,-0.43541047663824983,-8.594360960302655,-15.0,15.0,5.800000000000001,3.8,2.3999999999999995,3.200000000000001,1.0,0.2,0.7371600000000003,0.8487787999999998,0.8487793999999997,0.554068398311232,7.6,0.4905965336836291,0.6316445401326465,5.027442129339994,0.21014516624762614,0.43541047663824983,8.594360960302655,2.7600468362522417,4.240642928507189,0.9809746646417623,0.057659454055831935,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,26,20,11,81,18,16,0,21,0
2130,H,4645823.0,D,Valencia,1049.0,Carlos Corberán,4-2-3-1,9.0,2.8,3.6,12.4,2.4,0.0,1.1825599999999998,1.5769023999999998,1.1309364,12.131396047828272,4.6,8.575296479843344,2.5190191384150373,3.8773952597674004,12.98539024951775,2.712113409427839,0.04392544935366757,1.1066347981410825,1.443608655112893,1.0370758769460877,11.538105894927583,4.590564361701867,16.0,Osasuna,331.0,Alessio Lisci,4-2-3-1,11.2,3.2,3.6,16.2,2.4,0.0,1.38016,1.526186,1.37753,13.185853123858237,5.2,11.012128264724003,2.7381971855306553,3.283907292877816,16.627695572196913,2.557492588301874,0.046584907093678844,1.2686637826749523,1.5994598476899686,1.340823513763908,13.67813402674343,5.511516670795985,9.0,-2.1999999999999993,-0.40000000000000036,0.0,-3.799999999999999,0.0,0.0,-0.19760000000000022,0.05071639999999977,-0.24659359999999997,1.0544570760299656,-0.6000000000000005,-2.4368317848806598,2.140028131815848,-0.21917804711561795,0.5934879668895845,-3.6423053226791637,0.15462082112596498,-0.0026594577400112715,-0.16202898453386982,-0.15585119257707558,-0.30374763681782024,-0.9209523090941181,-7.0,7.0,2.1999999999999993,0.40000000000000036,0.0,3.799999999999999,0.0,0.0,0.19760000000000022,0.05071639999999977,0.24659359999999997,1.0544570760299656,0.6000000000000005,0.15585119257707558,0.16202898453386982,2.4368317848806598,2.140028131815848,0.30374763681782024,0.9209523090941181,0.5934879668895845,3.6423053226791637,0.15462082112596498,0.0026594577400112715,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,26,17,11,3,10,9,0,15,2
2131,H,4645956.0,A,Valencia,1049.0,Carlos Corberán,4-3-3 Attacking,9.8,2.0,4.2,12.6,2.8,0.0,1.23122,1.2851424,0.8391772,12.149985791418015,4.8,10.38353098656223,2.012679425610025,4.251596839844933,13.3235934996785,2.8080756062852266,0.02928363290244505,1.5397231987607214,1.3993257700752622,0.8805452512973918,10.761515041062834,4.393709574467912,15.0,Alaves,1108.0,Quique Sánchez Flores,4-4-2 double 6,14.0,5.2,4.8,16.4,2.2,0.2,1.5586200000000003,1.8318160000000003,1.8318159999999999,7.321678408107775,5.8,14.984468689605947,5.424397895189114,5.436396541763585,15.901391878401745,2.922682194987782,0.3471014188542075,1.2507760792115734,1.6767470591891032,1.6736292926928094,8.373256863235442,5.883079995753678,16.0,-4.199999999999999,-3.2,-0.5999999999999996,-3.799999999999999,0.5999999999999996,-0.2,-0.32740000000000036,-0.5466736000000003,-0.9926387999999999,-4.82830738331024,-1.0,-4.6009377030437175,-2.3882581778273924,-3.411718469579089,-1.184799701918652,-2.5777983787232444,-0.11460658870255536,-0.3178177859517624,0.288947119549148,-0.277421289113841,-0.7930840413954175,-1.4893704212857664,1.0,1.0,4.199999999999999,3.2,0.5999999999999996,3.799999999999999,0.5999999999999996,0.2,0.32740000000000036,0.5466736000000003,0.9926387999999999,4.82830738331024,1.0,0.277421289113841,0.288947119549148,4.6009377030437175,2.3882581778273924,0.7930840413954175,1.4893704212857664,1.184799701918652,2.5777983787232444,0.11460658870255536,0.3178177859517624,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,26,0,11,62,15,18,0,2,2
2132,A,4645899.0,H,Valencia,1049.0,Carlos Corberán,4-2-3-1,12.6,3.6,5.8,11.2,2.2,0.0,1.6412799999999996,1.5880122,1.1420470000000003,11.924251158833538,6.6,11.780305477499917,3.55931242240297,5.2967694340281275,9.725509185089924,1.7579483277882153,0.008676631971094828,1.6376031700031766,1.4667337837260037,1.202905481865894,14.253842963133927,6.190728762805307,12.0,Celta Vigo,940.0,Claudio Giráldez,5-4-1,10.8,4.8,4.4,10.4,1.8,0.0,1.41934,1.3805672000000002,1.2319132,17.105673032849506,5.2,10.457417413595847,4.436361866668727,3.9666318058731207,11.455644663439736,1.924228310920573,0.00010101671309431925,1.3268850393337923,1.3677856612048356,1.2830956611976554,15.753597109124135,5.548661554643438,6.0,1.799999999999999,-1.1999999999999997,1.3999999999999995,0.7999999999999989,0.40000000000000013,0.0,0.22193999999999958,0.20744499999999988,-0.08986619999999967,5.181421874015967,1.3999999999999995,1.3228880639040703,1.4997541459902077,-0.8770494442657566,1.3301376281550068,-1.730135478349812,-0.1662799831323576,0.00857561525800051,0.31071813066938425,0.09894812252116814,-0.08019017933176142,0.642067208161869,-6.0,6.0,1.799999999999999,1.1999999999999997,1.3999999999999995,0.7999999999999989,0.40000000000000013,0.0,0.22193999999999958,0.20744499999999988,0.08986619999999967,5.181421874015967,1.3999999999999995,0.09894812252116814,0.31071813066938425,1.3228880639040703,1.4997541459902077,0.08019017933176142,0.642067208161869,1.3301376281550068,1.730135478349812,0.1662799831323576,0.00857561525800051,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,26,6,11,11,10,22,0,27,0
2133,H,4645969.0,D,Valencia,1049.0,Carlos Corberán,4-4-2,13.4,4.2,5.8,12.2,1.4,0.0,1.35288,1.416791,1.4167910000000001,13.979400119440953,4.8,13.638609030370347,4.424981458489769,5.791635387860185,12.95570642521183,1.5579106156409523,0.0025708539173614304,1.4155453837046448,1.6213494914743716,1.5431781427750797,13.230317925757502,5.426882596386758,12.0,Girona,12321.0,Míchel,4-2-3-1,9.6,2.4,3.0,9.4,1.0,0.0,1.07708,1.0551216,0.9064664,15.925543859649125,6.4,10.181730704785812,2.5432749608737963,3.291377271093514,10.22341323988144,1.2227278190360653,0.014771388794367605,1.2667267412781242,1.1930143553191286,0.9340271376140158,15.593687800239733,6.374647717780813,15.0,3.8000000000000007,1.8000000000000003,2.8,2.799999999999999,0.3999999999999999,0.0,0.27580000000000005,0.3616693999999998,0.5103246000000001,1.9461437402081714,-1.6000000000000005,3.456878325584535,2.363369874482231,1.8817064976159723,2.500258116766671,2.7322931853303896,0.33518279660488703,-0.012200534877006175,0.14881864242652054,0.428335136155243,0.6091510051610639,-0.9477651213940552,3.0,3.0,3.8000000000000007,1.8000000000000003,2.8,2.799999999999999,0.3999999999999999,0.0,0.27580000000000005,0.3616693999999998,0.5103246000000001,1.9461437402081714,1.6000000000000005,0.428335136155243,0.14881864242652054,3.456878325584535,2.363369874482231,0.6091510051610639,0.9477651213940552,2.500258116766671,2.7322931853303896,0.33518279660488703,0.012200534877006175,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.9659258262890683,-0.25881904510252063,26,11,11,54,18,9,0,3,2
2134,A,4646007.0,D,Valencia,1049.0,Carlos Corberán,4-4-2,13.2,4.4,5.2,14.4,1.4,0.0,1.6889599999999998,1.7819428000000002,1.7819428,13.60477890731974,5.6,13.092406020246898,3.949987638993179,5.19442359190679,15.97047095014122,1.7052737437606347,0.0017139026115742869,1.6323635891364299,1.851776327649581,1.7996620951833864,12.133343263636315,5.951255064257839,11.0,Atletico Madrid,13.0,Diego Simeone,4-3-3 Defending,8.8,3.6,2.8,12.4,3.2,0.4,0.7782800000000001,1.3006972,1.3006971999999997,13.876858813700917,4.0,8.876074635115366,3.6898982758499534,3.7089423338763283,10.778628877845582,2.1524065706765816,0.3210047740735316,1.229905922689723,1.607208266441974,1.6071656383554676,12.887365639892884,4.836012956295633,4.0,4.399999999999999,0.8000000000000003,2.4000000000000004,2.0,-1.8000000000000003,-0.4,0.9106799999999997,0.48124560000000005,0.4812456000000003,0.2720799063811761,1.5999999999999996,4.216331385131532,0.7540223762565699,0.2600893631432255,1.4854812580304615,5.191842072295637,-0.4471328269159469,-0.31929087146195734,0.4024576664467068,0.2445680612076071,0.19249645682791883,1.1152421079622057,-7.0,7.0,4.399999999999999,0.8000000000000003,2.4000000000000004,2.0,1.8000000000000003,0.4,0.9106799999999997,0.48124560000000005,0.4812456000000003,0.2720799063811761,1.5999999999999996,0.2445680612076071,0.4024576664467068,4.216331385131532,0.7540223762565699,0.19249645682791883,1.1152421079622057,1.4854812580304615,5.191842072295637,0.4471328269159469,0.31929087146195734,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,26,3,11,15,18,14,0,5,0
2136,D,3208658.0,D,Villarreal,1050.0,Javier Calleja,4-4-2 double 6,17.5,6.5,2.5,9.5,2.5,0.0,1.5915499999999998,2.37902,2.00738,9.717391304347826,7.5,18.599999999999998,6.4,2.6,9.4,2.4,0.0,1.6435999999999997,2.46842,2.171108,9.97391304347826,7.8,13.0,Real Madrid,418.0,Zinédine Zidane,4-4-2 double 6,19.5,7.5,4.0,12.0,2.0,0.5,1.7342,1.862605,1.862605,10.903478260869566,10.5,20.0,6.8,4.0,12.0,2.0,0.4,1.7314999999999998,1.8356800000000002,1.8356800000000002,10.266782608695653,11.000000000000002,3.0,-2.0,-1.0,-1.5,-2.5,0.5,-0.5,-0.14265000000000017,0.5164150000000001,0.14477499999999988,1.1860869565217396,-3.0,-1.4000000000000021,0.2928695652173925,-0.39999999999999947,-1.4,-2.5999999999999996,0.3999999999999999,-0.4,-0.08790000000000009,0.6327399999999999,0.3354279999999996,-3.200000000000002,-10.0,10.0,2.0,1.0,1.5,2.5,0.5,0.5,0.14265000000000017,0.5164150000000001,0.14477499999999988,1.1860869565217396,3.0,0.6327399999999999,0.08790000000000009,1.4000000000000021,0.2928695652173925,0.3354279999999996,3.200000000000002,1.4,2.5999999999999996,0.3999999999999999,0.4,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,27,20,33,80,20,18,1,21,1
2137,H,3208678.0,D,Villarreal,1050.0,Javier Calleja,4-2-3-1,13.25,5.5,3.0,9.5,1.5,0.0,1.849475,2.1816050000000002,1.9957850000000001,12.163833496785442,6.0,11.815384615384614,5.015384615384616,3.569230769230769,9.676923076923078,1.0153846153846156,0.0,2.026307692307692,2.1118524615384615,2.020371846153846,12.670631428068496,5.584615384615384,10.0,Real Valladolid,366.0,Sergio,4-4-2 double 6,12.25,2.5,5.0,12.25,2.5,0.0,0.59485,0.9441529999999999,0.9441529999999999,11.641812865497075,3.5,12.107692307692309,2.2615384615384615,6.4923076923076914,10.876923076923076,1.6615384615384616,0.0,0.46066307692307695,0.9292564615384613,0.9292564615384613,11.377085020242914,3.7999999999999994,12.0,1.0,3.0,-2.0,-2.75,-1.0,0.0,1.2546249999999999,1.2374520000000002,1.0516320000000001,-0.5220206312883668,2.5,-0.2923076923076948,-1.2935464078255823,2.7538461538461547,-2.9230769230769225,-1.1999999999999975,-0.6461538461538461,0.0,1.565644615384615,1.1825960000000002,1.0911153846153847,1.784615384615385,2.0,2.0,1.0,3.0,2.0,2.75,1.0,0.0,1.2546249999999999,1.2374520000000002,1.0516320000000001,0.5220206312883668,2.5,1.1825960000000002,1.565644615384615,0.2923076923076948,1.2935464078255823,1.0911153846153847,1.784615384615385,2.9230769230769225,1.1999999999999975,0.6461538461538461,0.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,27,23,33,70,10,18,1,17,2
2138,H,3208701.0,H,Villarreal,1050.0,Javier Calleja,4-3-3 Attacking,14.0,4.8,3.8,10.6,1.4,0.0,1.9699199999999997,1.8752160000000004,1.7265600000000003,11.621888053467,5.6,13.024060150375938,4.518796992481204,4.196992481203008,11.457142857142859,1.6150375939849626,0.0,1.8575063157894736,1.5211210075187975,1.3042844360902257,10.88175063353054,5.106766917293234,8.0,Real Betis,150.0,Rubi,4-4-2 double 6,10.4,3.4,5.0,11.4,2.4,0.4,1.04512,1.3489896,1.2003342,12.08842138253903,6.8,11.809022556390977,3.589473684210527,5.093233082706768,10.909774436090226,2.306766917293233,0.3729323308270677,1.2264822556390975,1.5883274375939849,1.4676147819548873,12.497271680111133,7.885714285714284,9.0,3.5999999999999996,1.4,-1.2000000000000002,-0.8000000000000007,-1.0,-0.4,0.9247999999999996,0.5262264000000005,0.5262258000000004,0.46653332907203016,-1.2000000000000002,1.2150375939849614,1.615521046580593,0.9293233082706771,-0.8962406015037603,0.5473684210526333,-0.6917293233082704,-0.3729323308270677,0.631024060150376,-0.06720643007518734,-0.16333034586466155,-2.7789473684210506,1.0,1.0,3.5999999999999996,1.4,1.2000000000000002,0.8000000000000007,1.0,0.4,0.9247999999999996,0.5262264000000005,0.5262258000000004,0.46653332907203016,1.2000000000000002,0.06720643007518734,0.631024060150376,1.2150375939849614,1.615521046580593,0.16333034586466155,2.7789473684210506,0.8962406015037603,0.5473684210526333,0.6917293233082704,0.3729323308270677,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,27,19,33,65,15,18,1,7,2
2139,H,3208731.0,H,Villarreal,1050.0,Javier Calleja,4-3-3 Attacking,14.6,5.8,4.8,13.4,1.8,0.0,2.2091000000000003,1.941452,1.6441399999999997,10.422472272635613,4.6,13.615095717489957,5.62698868081999,4.701111053153201,13.370403213186586,1.5509363100516407,0.0,2.210715580825205,2.011034061342653,1.8378049632257056,11.206784982258798,4.345156747170206,7.0,Alaves,1108.0,Asier Garitano,4-4-2,8.6,3.2,4.0,18.2,3.6,0.2,1.2654400000000001,1.2233412,1.0747632,11.134083694083694,4.2,9.692765113974232,3.7008502425538574,4.250899796567733,17.838819049606176,3.71806374211048,0.10140316102446406,1.5676824213656047,1.4724398719941578,1.3594427805539617,11.255179634523437,5.235720619685985,12.0,6.0,2.5999999999999996,0.7999999999999998,-4.799999999999999,-1.8,-0.2,0.9436600000000002,0.7181108,0.5693767999999997,0.7116114214480813,0.39999999999999947,3.922330603515725,0.04839465226463879,1.9261384382661322,0.4502112565854679,-4.46841583641959,-2.167127432058839,-0.10140316102446406,0.6430331594596002,0.5385941893484953,0.4783621826717439,-0.890563872515779,5.0,5.0,6.0,2.5999999999999996,0.7999999999999998,4.799999999999999,1.8,0.2,0.9436600000000002,0.7181108,0.5693767999999997,0.7116114214480813,0.39999999999999947,0.5385941893484953,0.6430331594596002,3.922330603515725,0.04839465226463879,0.4783621826717439,0.890563872515779,0.4502112565854679,4.46841583641959,2.167127432058839,0.10140316102446406,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,27,0,33,6,15,16,1,2,2
2140,D,3208760.0,D,Villarreal,1050.0,Javier Calleja,4-1-4-1,14.4,6.0,4.6,13.2,2.0,0.0,2.08496,2.2182939999999998,2.069638,10.847551637714977,4.8,13.269379037001924,4.937355438923125,4.194638461670255,12.600163336169825,2.1405661939816905,0.0,1.735333242337192,1.9302691918857333,1.854404108932661,10.83683377245096,5.0504457478340825,7.0,Athletic Club,621.0,Gaizka Garitano,4-2-3-1,11.0,3.8,4.6,13.6,2.2,0.0,0.8096,0.6838713999999999,0.6838714,11.261510590858418,3.6,10.062336164112873,4.003158213353589,4.102776143781519,12.752894077064976,1.5563995225558116,0.0,0.9991394639603883,0.684431939628439,0.614753449996859,10.947255297327859,3.4944802654498313,8.0,3.4000000000000004,2.2,0.0,-0.40000000000000036,-0.20000000000000018,0.0,1.27536,1.5344225999999999,1.3857665999999997,0.41395895314344067,1.1999999999999997,3.207042872889051,0.11042152487689805,0.9341972255695357,0.09186231788873656,-0.15273074089515148,0.5841666714258789,0.0,0.7361937783768038,1.2458372522572945,1.239650658935802,1.5559654823842513,1.0,1.0,3.4000000000000004,2.2,0.0,0.40000000000000036,0.20000000000000018,0.0,1.27536,1.5344225999999999,1.3857665999999997,0.41395895314344067,1.1999999999999997,1.2458372522572945,0.7361937783768038,3.207042872889051,0.11042152487689805,1.239650658935802,1.5559654823842513,0.09186231788873656,0.15273074089515148,0.5841666714258789,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890683,27,2,33,22,9,9,1,24,1
2141,A,3208780.0,D,Villarreal,1050.0,Javier Calleja,4-1-4-1,14.4,5.6,4.8,13.0,2.2,0.0,1.76542,1.9351399999999999,1.7864840000000002,8.705137844611528,6.4,15.68770549216931,5.754132540124367,5.314482221203671,13.493551919734248,2.397125458111594,0.0,1.8184976478613686,2.099703567145463,1.8171638102653562,8.426206427394435,7.144290099619767,11.0,Celta Vigo,940.0,Óscar García,4-2-3-1,10.6,3.0,5.0,12.4,2.2,0.2,0.9728999999999999,0.8054928,0.6568377999999999,10.545301587301589,4.0,8.973025557157639,3.382730051931398,4.387033605673176,12.15113127478121,1.9139093807510226,0.11670662763668323,0.9348301081058248,0.6892161855817712,0.5537900525448404,11.990303116881714,3.15570277612631,18.0,3.8000000000000007,2.5999999999999996,-0.20000000000000018,0.5999999999999996,0.0,-0.2,0.7925200000000001,1.1296472,1.1296462000000003,1.840163742690061,2.4000000000000004,6.714679935011672,3.564096689487279,2.371402488192969,0.9274486155304951,1.3424206449530374,0.48321607736057137,-0.11670662763668323,0.8836675397555438,1.4104873815636916,1.2633737577205157,3.9885873234934572,7.0,7.0,3.8000000000000007,2.5999999999999996,0.20000000000000018,0.5999999999999996,0.0,0.2,0.7925200000000001,1.1296472,1.1296462000000003,1.840163742690061,2.4000000000000004,1.4104873815636916,0.8836675397555438,6.714679935011672,3.564096689487279,1.2633737577205157,3.9885873234934572,0.9274486155304951,1.3424206449530374,0.48321607736057137,0.11670662763668323,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.9659258262890683,-0.25881904510252063,27,6,33,85,9,9,1,27,0
